date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-09,23:54:03,liCD3F9SMg8lWuw,"다우지수 나스닥주요 지수는 고용지표 선방에도 불구 미중 김장감 고조, 코로나 부양책 난항 등 악재 속 혼조 마감했다. 버블논란 아이티 대형주 하락이 두드러졌다. 금일 코스피, 코스닥 최선의 대응은? 입장하기 클릭!!↓↓↓↓↓ https://open.kakao.com/o/gfFRj5N #다우지수 #나스닥 #코스피 #코스닥",https://twitter.com/liCD3F9SMg8lWuw/status/1292610121722257410,0,0,,
2020-08-09,23:54:00,bory_barley,코로나 아니에여 비염이에여ㅜㅠ 코로나 아니에여 후두염이에여ㅜㅠ 코로나 아니고 장이 안 좋은거라구요!! 약간 현재 상황..?!,https://twitter.com/bory_barley/status/1292610110460583936,0,14,,
2020-08-09,23:53:45,VEqBHqNMxluYKR5,"신천지 코로나19 완치자 512명 혈장공여.. ""지속적 진행"" | 다음 뉴스 ",https://twitter.com/VEqBHqNMxluYKR5/status/1292610047751548929,0,0,,
2020-08-09,23:53:40,CHyeong_nim,막 잠들었는데 오전알바 코로나 확진자랑 접촉했다고 츌근하라고 깨워서 일어났는데 다시 전화옴. 알바생이 잘못듣고 잘못 전달한거란다,https://twitter.com/CHyeong_nim/status/1292610027312668673,0,0,,
2020-08-09,23:53:25,RapidHand,https://mask.power-worker.com/ 코로나 마스크 정보 함께 공유합시다 마스크 공적 판매처 실시간 재고현황을 조회,https://twitter.com/RapidHand/status/1292609962670096385,0,0,,
2020-08-09,23:53:13,VEqBHqNMxluYKR5,코로나19 완치 신천지 대구교회 신도 512명 혈장 공여 마쳐 (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/xN9iJk1z,https://twitter.com/VEqBHqNMxluYKR5/status/1292609914884431877,0,0,,
2020-08-09,23:53:07,analoggreen,"망사마스크 쓰신분... 대체 무슨? 나이 지긋하신분이면 감안이라도(?) 되지, 멀쩡한 청년이 코로나대비랍시고 망사마스크를 쓴다고?",https://twitter.com/analoggreen/status/1292609886312755200,4,1,,
2020-08-09,23:52:18,The4,미쳤나봐 야마노테센내 마스크 안쓰기 데모라니... 저게 테러지 뭐야. 경찰에 신고한 사람이 있는데 무슨 사건이라도 있기 전에는 조치가 어렵다는 말만 들었다고 한다. 코로나 시국 맞냐?,https://twitter.com/The4/status/1292609682675097600,1,0,,
2020-08-09,23:51:45,tbsseoul,★ '코로나19' 예방을 위해 '사회적 거리두기 1단계(생활속거리두기)' 함께 실천해요.① ,https://twitter.com/tbsseoul/status/1292609543365484544,0,0,,
2020-08-09,23:51:34,tbsseoul,★ '코로나19' 예방을 위해 '사회적 거리두기 1단계(생활속거리두기)' 함께 실천해요.② ,https://twitter.com/tbsseoul/status/1292609498939404288,0,0,,
2020-08-09,23:51:25,tbsseoul,★ '코로나19' 예방을 위해 '사회적 거리두기 1단계(생활속거리두기)' 함께 실천해요.③ ,https://twitter.com/tbsseoul/status/1292609460926464000,0,0,,
2020-08-09,23:50:38,wannabafreeman,"""코로나가 기회""… 美임상·글로벌 오픈이노베이션 힘싣는 LG화학 ",https://twitter.com/wannabafreeman/status/1292609263609630720,2,2,,
2020-08-09,23:50:29,SmileLssue,남대문 케네디상가 코로나 동선 상인 8명 가족 1명 확진자 ,https://twitter.com/SmileLssue/status/1292609227052052480,0,0,,
2020-08-09,23:50:02,essay119,"[당일자 VOA 뉴스 해설] 2020.8.10 (월) 프랑스 샴페인 산업, 코로나19로 완전 휘청 https://youtu.be/Z0YZFWunZDw via @YouTube",https://twitter.com/essay119/status/1292609111771684864,0,0,,
2020-08-09,23:50:01,khseong,"일본애들은 현재 집단이지메가 무서워 코로나가 의심되어도 제대로 검사를 하지않는다. 민폐를 끼치는 것을 극히 싫어하고 두려워한다.그래서 보도된것보다 실 [확진자 5만명 육박하는 일본, 아베는 그런데도 여전히…] ",https://twitter.com/khseong/status/1292609106608496640,1,2,,
2020-08-09,23:49:16,happykbsn,스킨십 덕후 아내 vs 절대방어 철벽王 남편 아슬아슬 방송 심의 넘나드는 화끈한 사연은? ★KBS Joy 월요일 밤 8시 30분★ 코로나19로 당분간 예약 손님만 받습니다 고민 접수: kbsbosal@naver.com #무엇이든물어보살 #물어보살 #무물보 #서장훈 #이수근 #KBSJoy,https://twitter.com/happykbsn/status/1292608918850437121,1,2,#KBSJoy,
2020-08-09,23:48:26,FF14_AaSha,+) 코로나땜에 출근시간 지하철을 마스크쓰고 타야함 졸라ㅈㄴ개빡침,https://twitter.com/FF14_AaSha/status/1292608710787776512,0,0,,
2020-08-09,23:47:20,alphadream,신종코로나 19가 올해 종식된다고 해도 몇 년안에 새로운 급성 전염병이 올 수 있습니다. 아직 끝난게 아님을 알아야.. 모든 것을 바꾸는 팬데믹 신종코로나19 그 이후 http://alphadream.tistory.com/m/77 #팬데믹,https://twitter.com/alphadream/status/1292608431002509312,2,1,,
2020-08-09,23:46:23,luxon51,아틀레티코 마드리드의 UEFA챔스 원정단 중 2명이 코로나 양성... 챔스 일정 차질 ,https://twitter.com/luxon51/status/1292608192204029955,7,1,,
2020-08-09,23:45:14,hyang_kim,그래 뭐... 멀쩡한 사람 한테는 코로나가 감기같을 수도 있겠지. 근데 그런 인생들 덕에 걸리면 죽을 수 밖에 없는 고위험군 사람들은 죽겠지. 멀쩡한 사람들 중에도 예측불가 반응보이는 사람들은 죽겠지. 죽을 수도 있는 사람들을 위해 조심하는게 그렇게 어려우면 무인도가서 혼자 살아.,https://twitter.com/hyang_kim/status/1292607902360821761,0,0,,
2020-08-09,23:44:39,fakemommy,"한국 GDP 역성장 불구 순위는 12→9위로 상승 전망 (출처 : 한국경제) http://naver.me/5ZuqS228 '신종 코로나바이러스 감염증(코로나19) 여파로 한국보다 GDP 순위가 높았던 캐나다, 러시아, 브라질 등 경제가 타격을 입은 결과다.'",https://twitter.com/fakemommy/status/1292607755849629696,45,6,,
2020-08-09,23:44:32,alphadream,신종코로나 19가 올해 종식된다고 해도 몇 년안에 새로운 급성 전염병이 올 수 있습니다. 아직 끝난게 아님을 알아야.. 모든 것을 바꾸는 팬데믹 신종코로나19 그 이후 http://alphadream.tistory.com/m/77 #팬데믹,https://twitter.com/alphadream/status/1292607727508709376,0,0,,
2020-08-09,23:44:03,cromwelll_,미국 정부의 공식 대만 방문을 해내는구나 코로나 위기를 통해 오....,https://twitter.com/cromwelll_/status/1292607606356185088,0,0,,
2020-08-09,23:43:28,Duyong_sb,아!! 코로나 며칠짼데 마스크를잊어먹어...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/Duyong_sb/status/1292607459857592320,0,0,,
2020-08-09,23:43:05,jsh7e15,무능력한 정부에 고하고 싶은 국민 먼저다 만에하나 주적괴뢰에 인도적이고 지랄이고 일원이라도 차단하여 자국민에 도움 되야된다. 물난리 났는데 코로나로 정부 돈줄은 말랐다 ,https://twitter.com/jsh7e15/status/1292607361660534784,3,2,,
2020-08-09,23:43:00,amornaeil,日 국립감염증연구소 ＂새 유전자 배열 코로나19 일본 전역으로 확산＂ (출처 : SBS CNBC | 네이버 뉴스) http://naver.me/xY0tT2tO,https://twitter.com/amornaeil/status/1292607343876640768,0,0,,
2020-08-09,23:42:06,eXw1KktJmRrjNeL,민관군의 역량을 총동원해서 폭우피해극복에 나서야된다 피해심각지역은 재난지역으로 선포해서 지원하고 동원가능한 인력 장비를 총동원해서 최단시일내에 극복되도록 최선을 다해야 될것이다 코로나19와 폭우피해로 심각한 타격을 입은 국인들을 다독이고 챙겨야 될것이다,https://twitter.com/eXw1KktJmRrjNeL/status/1292607114238599168,1,1,,
2020-08-09,23:40:20,mania_gameland,저희 오락실의 경우 평일 오전시간대의 유동적 오픈부터 오후 3시까지는 무인으로 운영중입니다. 오락실 방문 후 문제가 있다면 카운터에 붙어있는 전화번호로 연락주시면 안내드릴 예정이며 코로나에 의한 수익 저하로 무인으로 운영하게 된 점 죄송합니다.,https://twitter.com/mania_gameland/status/1292606672750301185,0,0,,
2020-08-09,23:38:54,UOOyDOou9ZKh72n,코로나 이전 마스크 안끼는 시대가 언제쯤 올까요?? 특히 대한민국의 국민들은 완전 세뇌당해서 안끼면 죄인이 되는 판국이에요. 조금만 알아봐도 코로나가 허수라는걸 알건데. . 하 . . 답답합니다 정말 . . .,https://twitter.com/UOOyDOou9ZKh72n/status/1292606309242560512,1,0,,
2020-08-09,23:38:39,dmsgp2848,코로나지원신청하고.. 자고 일나기... 그리고 오만 거 다하기..,https://twitter.com/dmsgp2848/status/1292606248215429120,0,1,,
2020-08-09,23:38:15,IZ3ev0eleipnXov,"[문화예술의전당] 오늘의 이게 나라냐 시사 -˝물난리 터졌는데 코로나로 정부 돈줄은 말라˝,조선일보 ",https://twitter.com/IZ3ev0eleipnXov/status/1292606147426279424,0,0,,
2020-08-09,23:36:40,mbcnews,오랜 기간 문이 굳게 닫혔던 '와인 창문'이 코로나19로 최근 다시 문을 열었다고 합니다. ,https://twitter.com/mbcnews/status/1292605748443193344,7,9,,
2020-08-09,23:36:39,red63438460,기레기들 내놓고 풀발기하는구나. 코로나로 정부 예산이 말랐다느니 4대강 사엄을 지속했어야 홍수피해를 막을 수 있었다느니 1주택자도 세금 폭탄 맞게 생겼다느니 그러면서도 전세난이 어쩌구 아주 ㅈㄹ을 한다. 이거 다 가짜 섞인 왜곡 보도인 거 알지? 클릭수 늘리기 싫어 뉴스기사 안본다 내가 ㅜ,https://twitter.com/red63438460/status/1292605743388962818,15,19,,
2020-08-09,23:35:42,ff14_pukakidnap,코로나로 자체감금하는 중에도 세상은 발전했구나 컬처쇼크;;,https://twitter.com/ff14_pukakidnap/status/1292605504804384768,0,0,,
2020-08-09,23:34:37,mbcnews,"코로나19 감염 우려에도 불구하고, 열흘 일정으로 25만 명이 참가할 것으로 예상된다는데요. ",https://twitter.com/mbcnews/status/1292605230903750657,5,6,,
2020-08-09,23:33:11,akak1822,물난리 났는데 코로나로 정부 돈줄은 말랐다 (출처 : 조선일보 | 네이버 뉴스) http://naver.me/5AeYg4dw 뭐 코로나19에 온통 쏟아부었으니 이젠 이 홍수재해엔 돈이 어딨나 또 국민재난금 주자고 하는 정치모리배들 없나 왜 조용하네 이재멍이 또 치고 나오려나,https://twitter.com/akak1822/status/1292604872999571457,10,11,,
2020-08-09,23:32:13,andls2012,"코로나19 전 세계 확진자 2천만명 넘어서, 미국 확진자 5백만명 넘어",https://twitter.com/andls2012/status/1292604627179864064,0,0,,
2020-08-09,23:30:55,jasonnohteam,코로나 팬데믹 상황에서도 캘리포니아 남가주 부동산 시장 Q&amp;A - 지금 집을 팔아도 될까요? ,https://twitter.com/jasonnohteam/status/1292604300049485829,0,0,,
2020-08-09,23:30:35,sakuyaku_hanaya,코로나로 안되니 물을...,https://twitter.com/sakuyaku_hanaya/status/1292604217501216768,0,0,,
2020-08-09,23:30:29,sinting1117,요즘 한국에 비 진짜 많이 와요 다녀올때 조심하시구 감기조심하세요~ 이번주는 오빠 생일주이다~ 두근두근 이번주에는 제가 일주일 휴가를 받았어요~!! 왜냐면 제가 수업하는 학원에 선생님 한 멍은 코로나 확진됐어서 저도 집에서 격리해야해여 오늘도 화이팅 하세요 @B1A4_gongchan,https://twitter.com/sinting1117/status/1292604191442006016,0,0,,
2020-08-09,23:30:14,bg2150,코로나19 이겨내는 쉬운 쌍화차 만들기 https://matzzangs.tistory.com/1654 #코로나19_예방 #쌍화차 #신천지,https://twitter.com/bg2150/status/1292604128091181056,0,0,,
2020-08-09,23:30:14,nrim006,코로나19에도 교회들이 예배 강행하는 이유 https://matzzangs.tistory.com/1702 #사랑제일교회 #예배강행 #예배금지 #온라인예배전환 #코로나19 #팩트체크,https://twitter.com/nrim006/status/1292604127361421312,0,0,,
2020-08-09,23:30:04,freedomwe,"이런 말을 하면 백퍼 신천지, 신천지 전도 방법과 코로나 19 대응방법 http://naver.me/xbcTLO9s #신천지 #신천지전도방법 #코로나19 https://twitter.com/zooroo616/status/1236300820129312768/photo/1",https://twitter.com/freedomwe/status/1292604088396308480,0,0,,
2020-08-09,23:29:53,new_new_Anew,노.엘 나 맨날 유뜌쀼로 랜선 락페한다 근데 이건 진짜가 않이야 콤퓨타 디지털 락페는 가.짜.다 눈 앞에서 노엘 끼부리는거 봐야 진.짜. 롹앤롤이다 노엘 보고싶어 코로나 죽어 개갇다 얻떤 개호로빡머갈새기가 박쥐 처먹엇냐 진짜 노엘 작년에 또 한국오기로 지장 찍었는데 어째이런일이,https://twitter.com/new_new_Anew/status/1292604040396734464,0,6,,
2020-08-09,23:29:32,lo170324,코로나 때문에 언제나 마스크 필수였는데 이젠 비가 계속오니 마스크랑 우산이 항상 필수인 이 시국,https://twitter.com/lo170324/status/1292603951800446977,0,2,,
2020-08-09,23:29:12,mark_shim,"시진핑, 문재앙, 테워드레소 코로나 3적.",https://twitter.com/mark_shim/status/1292603867813707776,0,0,,
2020-08-09,23:29:03,KBSnews,EU 보건담당 집행위원 “코로나19 백신 연말에 나올 수 있을 것” #KBS뉴스 #KBS,https://twitter.com/KBSnews/status/1292603830270431232,9,7,#KBS #KBS,
2020-08-09,23:28:50,VocalMonster07_,ㅎ..혹시 코로나 증상인 거는 아는 거뉘.. 열은 안 나??,https://twitter.com/VocalMonster07_/status/1292603776822460416,0,1,,
2020-08-09,23:27:15,pUGP5yu2v5uPoqV,"곳간 비는 줄모르고 현금살포 하여 권력 장악, 문 공화국 영원 할줄 알었더니 여기저기 터지는 지뢰폭발에 혼비백산 ""수습 능력 상실"".4대강보 극심한 반대로 공사 못한 성진강 역대 최악 피해 초토화 호남민심 이직도 문가 믿니 갓끈 떨어 졌소ㅎ 코로나로 ""돈""줄 말렀다 /조선일보&gt; ",https://twitter.com/pUGP5yu2v5uPoqV/status/1292603377365340161,8,6,,
2020-08-09,23:26:49,sun_thingsun,공평에 대하여 짧은 글을 써볼까 한다 1) 일을 선택하는 것 - 신체/정신적 이유로 일을 하지 않을 권리 ㄴ인문대와 상경대 그리고 호주 코로나 대책 2) 결과를 도출하는 것 - 결과는 인풋대비가 아님을 직시 ㄴ청출어람 3) 보상을 받는 것 - 보상에 얽힌 수많은 비밀들 중 내가 알아낸 것,https://twitter.com/sun_thingsun/status/1292603268653170688,0,0,,
2020-08-09,23:26:35,live82934,고양 반석교회 코로나19 누적 확진자 24명…교회 집단감염 지속 (출처 : 한국경제 | 네이버 뉴스) http://naver.me/FN2LIF7z,https://twitter.com/live82934/status/1292603209983258624,0,0,,
2020-08-09,23:26:17,ohmygirl_chef,코로나 끝나면 바로 베트남 태국 갔다온다,https://twitter.com/ohmygirl_chef/status/1292603135781793792,0,0,,
2020-08-09,23:26:13,what_are_we2,이거 뭔가 나랑 영상 통화 하다가 내가 깜짝 놀래키니까 반응해 주는 젠이 같다 ㅋㅋㅋㅋ 평소에도 장난기 많은 거 젠히는 알고 있어야 되고 나는 김젠이가 겁 많다는 거 알고 있어야 됨 ㅇㅇ 아무튼 코로나 때문에 무서워서 영상 통화로 서로 대화 중이었는데 현실에서는 못 놀리니까 어디 간다고 ,https://twitter.com/what_are_we2/status/1292603117381382144,0,0,,
2020-08-09,23:26:03,9gk6KzLbOgMA9CW,코로나 때문에 고생한다..칭송받은지 몇일됬다고 ...망나니 짓인가 ~ 처벌할수있는 법안이 있다면 그대로 시행하면 될것이다 ... 국민의 생명을 담보로 집단이기주의에 빠저있는 그런자들은 엄하게 그행위에 대한 책임을 물어야 한다...,https://twitter.com/9gk6KzLbOgMA9CW/status/1292603076885405696,0,0,,
2020-08-09,23:26:02,datastaion,기업 10곳 중 4곳 ＂코로나發 신규채용 축소＂ (출처 : ZDNet Korea | 네이버 뉴스) http://naver.me/xlO2baZp,https://twitter.com/datastaion/status/1292603072917565440,1,1,,
2020-08-09,23:25:55,piachina1,코로나 사망 304명(=세월호 사망자수) 8월 수해 사망 31명 이재민 6000명 급류로 사망 7명 산사태로 사망 13명 -kbs fm 라디오 Moon정부 컨트럴타워의 성적 이 정도면 탄핵의 선을 넘음! Moon재앙 이름답다! #문ㅈ인 물러나 #나라가 니꺼냐,https://twitter.com/piachina1/status/1292603043905593344,0,0,,
2020-08-09,23:25:47,lotte7418,"코로나19 발생현황, 일일 신규 62명… 국내 총 1만 3479명 출처: 천지일보 https://bit.ly/38Sq2hz #신천지 #혈장기증 #코로나종식",https://twitter.com/lotte7418/status/1292603008035905536,0,0,,
2020-08-09,23:25:45,SonSSitGee,방심하면 바이러스는 다시 퍼질 수 있습니다. 방심은 금물!! 우리 모두 코로나 바이러스를 이겨냅시다!! #손씻기 #코로나를_이겨냅시다,https://twitter.com/SonSSitGee/status/1292603001727668224,0,0,,
2020-08-09,23:25:44,datastaion,3~6월 코로나 휴직자 480만인데…＂35%가 못돌아올 가능성＂ (출처 : 중앙일보 | 네이버 뉴스) http://naver.me/xN9A95cF 9일 한국경제연구원은 이 같은 내용의 ‘2020년 일시휴직자의 추이 분석과 시사점’ 보고서를 발표하고 코로나19로 인한 고용위기를 경고했다,https://twitter.com/datastaion/status/1292602997357154304,7,6,,
2020-08-09,23:25:20,mavieetalors,코로나의 유일한 장점은 출근 쟈철에서 백도보면서 개저우슴 지어도 눈치볼 필요없는거.. ,https://twitter.com/mavieetalors/status/1292602895091679232,0,5,,
2020-08-09,23:25:01,Opinio_613,미친 ㄱㅁ민윤기 마지막에 참나 저걸 실물로 봐야되는데ㅜ참나 시발 코로나 새끼 ,https://twitter.com/Opinio_613/status/1292602818008817664,0,1,,
2020-08-09,23:24:41,Planemo_X,"문재인 정부는 코로나 방역 정책에 역행하는 특별 여행보다, 그냥 대마 합법화 하고 니들이 좋아하는 세금이나 걷어!",https://twitter.com/Planemo_X/status/1292602734068154369,2,1,,
2020-08-09,23:21:58,_Anawh_,"Divinos @OfficialMonstaX @official__wonho #MONSTAX #WONHO - “무대 찢었다” 몬스타엑스 첫 온라인 콘서트, 코로나19도 막지못한 몬베베 (종합) (출처 : 뉴스엔 | 네이버 TV연예) ",https://twitter.com/_Anawh_/status/1292602050841382918,0,0,#MONSTAX #WONHO,
2020-08-09,23:21:29,sinip_bot,이거 그건가 일본에서 하던 무슨.. 고.. 어쩌고 해서 코로나 폭발한 그 정책? ,https://twitter.com/sinip_bot/status/1292601925674733568,26,9,,
2020-08-09,23:21:18,Hibi_key_games,충격적이야...코로나가 을매나 무서운 질병인데 ...ㄷㄷㄷㄷㄷ,https://twitter.com/Hibi_key_games/status/1292601881223602181,0,0,,
2020-08-09,23:20:48,ddssoc,일본 아베와 같은 지도자 수준을 우리는 이미 겪었기에 코로나 전에 대통령 바뀌어서 다행이지; 지옥을 겪을 뻔 ,https://twitter.com/ddssoc/status/1292601756518473728,0,0,,
2020-08-09,23:20:05,GObalnews,[고발뉴스 브리핑] 빌 게이츠 빈곤국에 코로나 백신 지원 “3500원 넘지 않도록” https://bit.ly/3kpmUPX 쇼핑은 #고발마트 http://gobalmart.com,https://twitter.com/GObalnews/status/1292601575693721600,47,82,,
2020-08-09,23:19:28,HahaSeulgi,"美, 2008년 금융위기와 코로나19 경제위기 비교 - 경제·무역 - KOTRA 해외시장뉴스 https://news.kotra.or.kr/user/globalBbs/kotranews/3/globalBbsDataView.do?setIdx=242&amp;dataIdx=180905",https://twitter.com/HahaSeulgi/status/1292601419279654912,0,0,,
2020-08-09,23:16:37,blue007331,생명사랑 코로나 극복 사진 공모전 (출처 : 전라남도 .. | 블로그) ,https://twitter.com/blue007331/status/1292600704364732416,0,0,,
2020-08-09,23:16:19,plzstopcorona,개로 코로나 검사하는 게 시도되고 있다고 합니다 근데 개도 코로나 걸린다던데...불안하네요 ,https://twitter.com/plzstopcorona/status/1292600625037864965,0,0,,
2020-08-09,23:15:19,Morning_Knulp,개국뽄 1. 검찰개혁 집회 당시 '조국 수호' 안 돼. '윤석렬 사퇴' 안 돼. 물으라면 물고 짖으라면 짖어! 2. 개국본 카페 개국본 시민합창단 전국여성위원회 코로나19 경제극복을 위한 자영업... 오늘의 선정기사 선플운동 ,https://twitter.com/Morning_Knulp/status/1292600377280311297,9,6,,
2020-08-09,23:15:10,danlee92,미국 코로나 확진자 500만명...감염자 40%가 5개주 집중 ,https://twitter.com/danlee92/status/1292600338160029697,0,0,,
2020-08-09,23:13:37,amornaeil,일본 코로나 확진자 5만명 육박…아베 “긴급사태 재선언 피해야” (출처 : 헤럴드경제 | 네이버 뉴스) http://naver.me/GpPploMh,https://twitter.com/amornaeil/status/1292599947775229953,0,0,,
2020-08-09,23:13:31,agit00,"[단독] 年400만 방문 남대문시장 뚫렸다, 상인 7명 집단감염 - ""9일 서울시와 중구에 따르면 남대문 시장 케네디 상가에서 상인 7명이 잇따라 코로나19에 감염된 것으로 확인됐다"" (2020.08.10 중앙일보) https://n.news.naver.com/article/025/0003024723 #남대문시장코로나 #케네디상가 #고양반석교회 #COVID19",https://twitter.com/agit00/status/1292599921544060928,0,1,#COVID19,
2020-08-09,23:13:24,erissue,[ER초대석] 존 리 대표 “코로나? 금융문맹이 더 치명적” http://www.econovill.com/news/articleView.html?idxno=407386,https://twitter.com/erissue/status/1292599893110820864,2,1,,
2020-08-09,23:13:14,OnlyEustass_ATM,진짜 본인들이 여러사람의 목숨을 위협하고있다는걸모르는걸까. . . 코로나로사망한분들의 가족과주위사람들을 기만하는거잖아,https://twitter.com/OnlyEustass_ATM/status/1292599849997615104,0,0,,
2020-08-09,23:12:08,Myoon_0309,아니 코로나보단 태풍 때문에 뒤질 확률이 높은데..? 왜 수련회장 지리산에 있냐,https://twitter.com/Myoon_0309/status/1292599572968046592,0,0,,
2020-08-09,23:11:09,GoldLullu,"[문화예술의전당] 오늘의 이게 나라냐 시사 -˝물난리 터졌는데 코로나로 정부 돈줄은 말라˝,조선일보 ",https://twitter.com/GoldLullu/status/1292599328750485505,0,0,,
2020-08-09,23:10:28,kndove73,분명 일본발 코로나 변종이 다수 나올겁니다!,https://twitter.com/kndove73/status/1292599156599529477,0,0,,
2020-08-09,23:10:08,datastaion,"코로나도 못막은 K배터리의 고성장…＂호조 이어갈 듯＂ (출처 : 연합뉴스TV | 네이버 뉴스) http://naver.me/5meyh2kv 중국, 일본과 치열한 접전을 벌이는 가운데 전기차 배터리는 지금 반도체와 자동차에 이은 한국의 새로운 주력산업으로 떠오르고 있습니다.",https://twitter.com/datastaion/status/1292599069571858437,3,2,,
2020-08-09,23:07:54,025sm,확진 1명당 정보입력 30분..코로나 폭증 日 '팩스의 저주' | 다음 뉴스 https://news.v.daum.net/v/20200810003351282 21세기에 ㅎㄷㄷ 그것도 G7이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/025sm/status/1292598510500511749,7,1,,
2020-08-09,23:07:44,Digital_Sigh,ㅋ코로나파티열었다가 죽으면 이그노벨상 수상감아니냐,https://twitter.com/Digital_Sigh/status/1292598468016402433,0,0,,
2020-08-09,23:07:39,kdln6900,코로나19에 집단 감염된 쿠팡 노동자들 기억하시죠? 첫 산재인정 사례가 나왔습니다. ,https://twitter.com/kdln6900/status/1292598447183298561,1,1,,
2020-08-09,23:07:01,estima7,"동학개미뿐인 줄 알았는데… 코로나 이후 전 세계 개미들이 달린다 https://news.naver.com/main/read.nhn?mode=LPOD&amp;mid=sec&amp;oid=023&amp;aid=0003552634 ""너무 많이 풀린 돈이 몇 안 되는 투자처로 쏠리고 있다. 아주 위험한 상황 중 하나라 판단된다.""",https://twitter.com/estima7/status/1292598285085990912,80,37,,
2020-08-09,23:06:59,agit00,"- ""수해 지역구의 민주당 호남 의원들은 '특별재난지역 지정'을 요구하고 있다. 특별재난지역 지원 예산은 국비에서 충당된다"" - ""하지만 수해 복구 예산으로 써야 할 예비비 잔액은 코로나 대책에 상당 부분 소진한 상황이다"" (2020.08.10 조선일보) https://n.news.naver.com/article/023/0003552639 #4차추경 #국채발행",https://twitter.com/agit00/status/1292598276655472641,1,0,#4,
