date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-25,23:58:05,oneandonlyYS19,태풍이 사람이나 재산은 가만 놔두고 코로나만 들고 사라지길 ㅅㅊ합니다ㅠㅠㅠ,https://twitter.com/oneandonlyYS19/status/1298409344157982720,0,0,,
2020-08-25,23:58:02,hwa_sxng,태풍 무스브다,https://twitter.com/hwa_sxng/status/1298409329704308736,0,0,,
2020-08-25,23:57:59,ill_yeon_series,태풍... 날라 갈 수도 있대요..!! 꼭 몸 조심 하셔야해요!! 음 전 날라가는거 확정인 것 같아요..,https://twitter.com/ill_yeon_series/status/1298409316853018624,0,1,,
2020-08-25,23:57:56,sollata,태풍이 더위를 밀어올렸을 듯... 바람 심하다고 하니 피해없길~,https://twitter.com/sollata/status/1298409306899980293,0,0,,
2020-08-25,23:57:55,across_f,태풍 피해없이 지나가길 ,https://twitter.com/across_f/status/1298409300428120065,0,2,,
2020-08-25,23:57:54,bobo_1997bo,부럽다 내 월병은 태풍이랑 같이 올듯 #왕이보_귀여워 #왕이보_사랑해 #왕이보_잘생김 #왕이보_무감 #왕이보_저취시가무 #왕이보_유비 #왕이보_빙우화 #왕이보_멋있어 #왕이보_베이징카오야 #왕이보_사랑둥이 #왕이보_쾌락대본영,https://twitter.com/bobo_1997bo/status/1298409299454988288,1,3,,
2020-08-25,23:57:54,infp___gangseng,사람들이 태풍 때문에 밖에 안 나가서 일석이조로 코로나도 안 걸렸으면 좋겠다,https://twitter.com/infp___gangseng/status/1298409299304001537,0,1,,
2020-08-25,23:57:52,dol8ee,임실의 시계는 한국과는 달라서 벌써 일 끝남 ㅋㅋㅋㅋㅋㅋ 집에 가자 ㅠㅠㅠㅠ 태풍이랴 ㅜㅜㅜㅜㅜㅜㅜ,https://twitter.com/dol8ee/status/1298409290676363265,0,4,,
2020-08-25,23:57:50,Doa_cos,너무너무너무너무너무 덥다 더워서 미쳐버릴 거 같아 이게 태풍 온다고 하는 날씨냐아아악,https://twitter.com/Doa_cos/status/1298409280802918400,0,1,,
2020-08-25,23:57:48,Game_Siho,시발 태풍 뭐임 진짜 근데 태풍올 시기는 맞아서 더빡침,https://twitter.com/Game_Siho/status/1298409273127366657,0,1,,
2020-08-25,23:57:46,I_KIM_WINTER,태풍미쳤다냥...화..화이팅..냥..,https://twitter.com/I_KIM_WINTER/status/1298409265728589824,0,0,,
2020-08-25,23:57:46,pore_upon,사또언니 코세글자 조심! 태풍 조심! 오늘 하루도 아좌좌 화이팅 ,https://twitter.com/pore_upon/status/1298409262440312832,0,0,,
2020-08-25,23:57:41,_CH_SEONWOO_MGB,일은 꼭 바쁠때 모여서 오는 것 같더라. 바쁜 일도 태풍도 잘 지나가면 좋겠네.,https://twitter.com/_CH_SEONWOO_MGB/status/1298409242592829440,0,0,,
2020-08-25,23:57:38,yeoU_PR,태풍이래서 창문다닫고 야마스핀 미지근함 존버하며 잤는데 푸른하늘 뭔데,https://twitter.com/yeoU_PR/status/1298409229825396737,0,1,,
2020-08-25,23:57:37,Heathen49,제주는 태풍이 대부분 동쪽으로 지나가는데 가끔 서쪽으로 지나갈 땐 피해가 더 크다. 그리고 태풍의 중심이 지나간 후가 비바람이 더 거칠더라. ,https://twitter.com/Heathen49/status/1298409227287851009,1,10,,
2020-08-25,23:57:34,ming_lueming,결국 갑니다 오후에 태풍이라는데 아이고 모르겟다 ,https://twitter.com/ming_lueming/status/1298409214973444098,0,1,,
2020-08-25,23:57:31,chibob_0116,갸악 갸악 데모닝이야 언니3ㅗ 태풍 조심하고 살아숴ㅜ보자 ,https://twitter.com/chibob_0116/status/1298409199257280513,0,0,,
2020-08-25,23:57:26,byambyam_QQ,오늘 너무 덥다....태풍올거면서,https://twitter.com/byambyam_QQ/status/1298409178843631616,0,1,,
2020-08-25,23:57:25,nuuuuu__,제이님 태풍 조심하구 학교 잘 다녀와요 ,https://twitter.com/nuuuuu__/status/1298409176373239811,0,1,,
2020-08-25,23:57:25,pouding_LT,것보다 출장지가 진짜 태풍의 핵부근이야,https://twitter.com/pouding_LT/status/1298409175446257664,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-25,23:57:24,Kangby_tsukama,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ정답을 알려줘요!>태풍때매 뽑아진 학교가 있을까..,https://twitter.com/Kangby_tsukama/status/1298409172262776833,0,1,,
2020-08-25,23:57:24,im_lemo,이렇게 더운데 곧 태풍도 올거라니,https://twitter.com/im_lemo/status/1298409170241122305,0,0,,
2020-08-25,23:57:17,tnqls00119,역대급 태풍 '바비' 제주 접근…항공·여객편 모두 결항 (출처 : JTBC | 네이버 뉴스) http://naver.me/50tMqXv9,https://twitter.com/tnqls00119/status/1298409143045246976,1,0,,
2020-08-25,23:57:17,da_man9,자고 일어나보네 시장님글이 많이 올라왔넹 저는 언제나 안남시장님께 충성충성 시장님 아시죠? 우리 시장님은 다 이겨요. 그저 태풍한번 지나가는 겁니다 ,https://twitter.com/da_man9/status/1298409140562227200,0,4,,
2020-08-25,23:57:15,Beul_pupu,아....... ㅜㅠㅠ 맞아 어제 밤에 진짜 덥더라구... 곧 9월인데 점점 더워지는거같아!! 글구 오늘 태풍온다고 들었어. 준비 잘 하고!!,https://twitter.com/Beul_pupu/status/1298409132462968833,0,0,,
2020-08-25,23:57:13,mabi_heunggyu,태풍이 오고있긴한디 이 무슨 극단적인..... 선선한 바람과 따갑지않은 햇빛을 달라!!!,https://twitter.com/mabi_heunggyu/status/1298409126351917057,0,1,,
2020-08-25,23:57:11,New_IDII,태풍 겁나 무섭네ㅜ차 지하에 놔야지..,https://twitter.com/New_IDII/status/1298409117069930498,0,1,,
2020-08-25,23:57:11,hdchv5,태풍 ‘바비’ 북상…제주·남부지방 강한 비바람 ,https://twitter.com/hdchv5/status/1298409116361138176,0,0,,
2020-08-25,23:57:09,lollulalla5,ㅠㅠㅠ 태풍전이여서 그런가봐요.. 태풍조심하세요!,https://twitter.com/lollulalla5/status/1298409108140220416,0,1,,
2020-08-25,23:57:08,hulkoon,"『폭풍의 언덕』 에밀리 브론테. 태풍 ""바비""가 온다고 한다.. 바비는 올 마지막 여름에 우리에게 무슨 상처를 남기고 갈까? 하늘을 올려다보자. 우리의 피로가 어디서 오는지 그 근원을 볼수 있을지 모른다. 너무 사랑해서인지 덜 사랑해서인지.",https://twitter.com/hulkoon/status/1298409105829191684,0,1,,
2020-08-25,23:57:01,c584637,태풍 중국으로 상륙해라 제발!!,https://twitter.com/c584637/status/1298409077391810560,2,5,,
2020-08-25,23:57:00,stardust_riha,오늘 테넷 개봉일.......태풍......고로나......(할많하않),https://twitter.com/stardust_riha/status/1298409072304066560,0,0,,
2020-08-25,23:56:57,mathanmyo,태풍 미쳤나봐 진짜 ,https://twitter.com/mathanmyo/status/1298409057716330496,0,0,,
2020-08-25,23:56:56,Ciple_rine,근데 태풍 경로 점점 중국쪽으로 휘네...? 잘하면 여긴 괜찮을지두... 태풍의 왼쪽이 오른쪽보다 더 심각하다고 들은 기억이 있어서...,https://twitter.com/Ciple_rine/status/1298409053828177920,0,0,,
2020-08-25,23:56:53,Game_Siho,너무 기분 안좋아서 쌤 만나러 가려했는데 태풍오네 슷파,https://twitter.com/Game_Siho/status/1298409042000269312,0,2,,
2020-08-25,23:56:46,cool9602,2020.8.26.수요일.출근......AM 8시 50분경..출근길..태풍 바비 온다더니..몹시 뜨겁고..나름 화창한 날씨 라서..슬리퍼 ( DKNY ) 개시..순간 기분 업^^ 두근두근♡♡ 설렘 ( 소녀 감성 ) 지수 업......순간 이나마 힐링! 정말 감사^^ ,https://twitter.com/cool9602/status/1298409010387804160,0,0,,
2020-08-25,23:56:43,yeoU_PR,오늘태풍이라매,https://twitter.com/yeoU_PR/status/1298408998543085568,0,0,,
2020-08-25,23:56:42,Yumismm,파도가 무섭게 치네. 태풍 바비님. 부디 아름답게 지나가세요~ ,https://twitter.com/Yumismm/status/1298408995007340544,0,8,,
2020-08-25,23:56:37,pouding_LT,태풍오는곳으로 출장갑니다 안녀엉,https://twitter.com/pouding_LT/status/1298408976313327616,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-25,23:56:35,PetitNeigeFleur,이시국 외출자제에 태풍까지 오는데 내일이랑 모레 출근 안하면 안돼?ㅠ,https://twitter.com/PetitNeigeFleur/status/1298408967631118337,0,1,,
2020-08-25,23:56:28,z__1100,"진짜 쨍쨍해요 그나저나 태풍때문에 바람 막 불고 막막 그러면 조심하세요,, 밖에 나가지말기...",https://twitter.com/z__1100/status/1298408935519477762,0,0,,
2020-08-25,23:56:26,saseol_,끕끕.. 태풍,https://twitter.com/saseol_/status/1298408926996643840,0,0,,
2020-08-25,23:56:24,Ings_1512,"아,, 일단 뭐시기 머리 묶고 태풍 대비",https://twitter.com/Ings_1512/status/1298408918326980608,0,0,,
2020-08-25,23:56:23,ProInsomniac,중부지방은 언제부터 태풍영향권이지,https://twitter.com/ProInsomniac/status/1298408915567169538,0,0,,
2020-08-25,23:56:22,dream_323606,열분... 태풍... 코로나... 조심하세요... 올해 증말 뭔 일이람 ,https://twitter.com/dream_323606/status/1298408910575955968,0,7,,
2020-08-25,23:56:19,DOREDORE_0827,"@game_connecting @lovebot_bt @love_cupi @HAPPY_YOU_BOT @CNT_forU @GB_FOR_YOU @Connect_you_bot @connect_YourRT @ROH_GB_HONGBO 태풍의 영향으로 목요일과 금요일에는 비소식이 온다고 해요, 혹시 모르는 비를 위해 미리 우산을 구비하시길 바라며 알티 감사합니다 :)",https://twitter.com/DOREDORE_0827/status/1298408898093699072,0,1,,
2020-08-25,23:56:11,PURPLE06130912,다들 태풍 피해없으시길 바랍니다 #ExaBFF #ExaARMY @BTS_twt,https://twitter.com/PURPLE06130912/status/1298408864392478720,0,0,#ExaBFF #ExaARMY,
2020-08-25,23:56:10,matabakuhatsu,오...이게 태풍? ,https://twitter.com/matabakuhatsu/status/1298408860147834881,0,0,,
2020-08-25,23:56:09,dai_seuki,태풍이 이렇게 심한데 오전만 근무하고 집에 가야해요!,https://twitter.com/dai_seuki/status/1298408857891254272,0,0,,
2020-08-25,23:56:07,CoreCorean,"이것들은 맨날 받아쓰기 경진대회나 하고 자빠졌고 ㅡㅡ;; 김정은, 정치국 확대회의 열고 태풍·코로나 대책 논의(종합2보) http://naver.me/5VuQHqOw",https://twitter.com/CoreCorean/status/1298408848382816256,0,6,,
2020-08-25,23:56:06,pinkluv_0303,@Apinkpcr 롱리다~~! 오늘 날씨 많이 덥고 오후부터 태풍온다는데 조심해요!!ㅠㅠ 오늘 하루도 화이팅 ,https://twitter.com/pinkluv_0303/status/1298408842993123328,0,0,,
2020-08-25,23:56:01,DirectMyWrath_,폭풍전야... 라는 말은 이럴 때 하는 거려나. 태풍이 온다고 하는데 맑고 덥네요.,https://twitter.com/DirectMyWrath_/status/1298408822336233473,0,1,,
2020-08-25,23:55:59,Mentha0,헤헤헤 전 해외러라 낮잠을 잤지만 푹 잤어요! 태풍 직전은 오히려 쨍쨍하다고 하더라구요 언제 날씨가 바뀔지 모르니까 더 조심해야할것같아요 ,https://twitter.com/Mentha0/status/1298408813276667905,0,0,,
2020-08-25,23:55:57,Chanchara_new,아니 태풍온다며 날씨 왜케 맑아 태풍 핑계로 학교 안 갈려했는데,https://twitter.com/Chanchara_new/status/1298408804992692225,0,0,,
2020-08-25,23:55:50,Carryonkook7,아후 아침부터 땀을 오지게 흘렸네요 사무실 베란다에 있는 의자들 화분들 다 옮기느라 노동을 했더니 힘들어요 이넘의 태풍 왜 오는거여~~~ #ExaARMY #ExaBFF @BTS_twt,https://twitter.com/Carryonkook7/status/1298408777494851584,2,18,#ExaARMY #ExaBFF,
2020-08-25,23:55:45,So_sad_succor,태풍 끝나면 나간다니까ㅜㅜ소매사슬 안돼안돼,https://twitter.com/So_sad_succor/status/1298408754564612096,0,0,,
2020-08-25,23:55:44,pepeper_,저번처럼 태풍 그냥 피해없이 사라졋으면. ..,https://twitter.com/pepeper_/status/1298408753033707521,0,1,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-25,23:55:40,seol3238,"태풍 오져서 깸, 졸리니 다시 자야지...",https://twitter.com/seol3238/status/1298408737380605952,0,0,,
2020-08-25,23:55:30,JaRynn_B,태풍이 온다고해도 아침에 자전거 출근!,https://twitter.com/JaRynn_B/status/1298408694653181952,0,9,,
2020-08-25,23:55:24,DisasterAnti,"제 8호 태풍 바비(BAVI) 2020.08.26. 06:00 현재 중심위치31.8 ºN, 124.7 ºE, 중심기압950 hPa, 최대풍속 초속, 시속43 m/s, 155 km/h, 강풍반경(예외반경)350 km (서 약 280km), 폭풍반경(예외반경)140 km (서 약 120km), 강도강 https://m.kma.go.kr/repositary/image/typ/img/RTKO63_202008260700]08_ko.png",https://twitter.com/DisasterAnti/status/1298408668321456129,4,3,,
2020-08-25,23:55:20,tomo30o,헐 진짜 태풍오는구나,https://twitter.com/tomo30o/status/1298408651300855808,0,2,,
2020-08-25,23:55:17,ik4qn,태풍 바비 일단 풍속은 어제 밤에 확인 한 것보다 살짝 내려갔다고 하지만 그다지 차이가 없다. 더욱 문제는 지금 우리나라 해수면 온도가 높다는 사실 이런 상황이면 수증기의 유입도 커지면서 매우 많은 비를 동반할 가능성이 커진다. 덤. 날씨기사에 댓글들은 왜그리 병신 같은지 모르겠다. ,https://twitter.com/ik4qn/status/1298408639649083397,0,0,,
2020-08-25,23:55:16,haneulparang,"산 가고 싶은데 오늘, 내일 태풍이네",https://twitter.com/haneulparang/status/1298408636033544193,0,0,,
2020-08-25,23:55:11,PUKIthunderfuk,좆댓다......박애 장난아닌데 태풍에 ㅌ자도안왓내 진자ㅜㅠ개무섭누 차 날라갈가봐....,https://twitter.com/PUKIthunderfuk/status/1298408615611494400,0,0,,
2020-08-25,23:55:09,leelucid1,태풍이 북상중이니 모두들 조심하세요 Exa TV 튭 준결승 8/28 am 6시20분까지(KST) *알티는 안됨 *직접 트윗 가능 #ExaARMY #ExaBFF @BTS_twt,https://twitter.com/leelucid1/status/1298408605037731840,3,6,#ExaARMY #ExaBFF,
2020-08-25,23:55:05,Minor_job,다들 이번 태풍 조심하세요 ㅠ.ㅠ 최대한 밖에 나가지마시고..,https://twitter.com/Minor_job/status/1298408590412152833,1,1,,
2020-08-25,23:55:05,yong_four,내일 일나가야하는데 태풍이네,https://twitter.com/yong_four/status/1298408587211837440,0,0,,
2020-08-25,23:54:58,zinc_lobotomy,"오늘은 집에만 있는 걸로,,,, 태풍이 빨리 가면 좋겠네요 그때까지 트위터나 해야지 키힉",https://twitter.com/zinc_lobotomy/status/1298408560146038784,0,1,,
2020-08-25,23:54:57,ssj6972,굿모닝~뷔모닝요 씨너리님도 태풍조심 그럼~ 태형한 하루를 위해 퐈이팅요 ,https://twitter.com/ssj6972/status/1298408555653943298,0,2,,
2020-08-25,23:54:54,gwak_dopal,"하아,,, 태풍오는데 출근하는 내가 레전드 ㅅㅂ 애두라 살아서 보자.",https://twitter.com/gwak_dopal/status/1298408540684447744,0,5,,
2020-08-25,23:54:53,mungjj0107,태풍온다매.. 비온다매.. 더워 뒤진다..,https://twitter.com/mungjj0107/status/1298408536867631104,0,1,,
2020-08-25,23:54:51,iJosephi1,쫀아에요..! 내일 태풍이라는데..오늘 비 올 수 있으니 우산 챙겨야겠다...젠장..비 싫어억..,https://twitter.com/iJosephi1/status/1298408530643320832,0,1,,
2020-08-25,23:54:45,h_____p____,선생님도 태풍이 오는데 두문불출하실 수 있...으면 가장 좋지만 아니어도 무탈한 하루 보내세요 꼭이요 우리 오늘부터 1일인데..,https://twitter.com/h_____p____/status/1298408506761019392,0,0,,
2020-08-25,23:54:45,bieup_8,새벽에 비가 오긴 한 것 같은데 아직 우리동네에 태풍이 오진 않았나 봄. 아까 나가봤는데 땅은 좀 젖어있지만 비 안오고 있었음. 음...근데 예보보니 9시에 비온다는데....?,https://twitter.com/bieup_8/status/1298408505934716928,0,0,,
2020-08-25,23:54:42,seods5252,"2020년 08월 26일 수요일 #평일날씨 배혜지 한국방송 기상캐스터 님 항 상 감 사 합 니 다. [날씨] 태풍 ‘바비’ 북상 중, 전국 비바람 ",https://twitter.com/seods5252/status/1298408491120558082,0,1,,
2020-08-25,23:54:26,litchi1x34,ㅋㅋㅋㅋ계정은 왜바뀐거에요ㅋㅋ 날씨 넘 자닌해요 진짜 이렇게 덥다가 갑자기 짱쎈태풍이오고~~ ,https://twitter.com/litchi1x34/status/1298408425265623040,0,1,,
2020-08-25,23:54:25,kja020314,태풍 오면 뭐해 학굔데,https://twitter.com/kja020314/status/1298408421323022337,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-25,23:54:24,mumu_071,이번 태풍으로 강제적 자가격리 되는거아냐?,https://twitter.com/mumu_071/status/1298408416252006401,0,3,,
