date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-08,23:51:19,_Ent_Er,아 뭔 태풍이야 제발 일본으로 좌완슬라이더 했으면,https://twitter.com/_Ent_Er/status/1292247048645877760,0,0,,
2020-08-08,23:51:07,junhochoo,또 태풍 올라와? 장마가 담주까지 가는건가,https://twitter.com/junhochoo/status/1292246995478786048,0,0,,
2020-08-08,23:51:02,leeyou119,폭우도 무서운데 태풍까지 온다…5호 태풍 ‘장미’ 내일 한반도 상륙 (출처 : 머니투데이 | 네이버 뉴스) http://naver.me/FN2LbUwi,https://twitter.com/leeyou119/status/1292246975291645952,0,0,,
2020-08-08,23:50:58,today_dn1210,태풍온대 (˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ),https://twitter.com/today_dn1210/status/1292246959391039489,0,0,,
2020-08-08,23:50:00,Potte_,오키나와에 발생한 태풍 또 한국 가는건가,https://twitter.com/Potte_/status/1292246717203505152,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
2020-08-08,23:49:40,LeylaTheObscure,"5호 태풍 장미. 예쁜 이름과 연상과 달리, 감추고 있는 가시로 너무 찌르지 말고, 조용히 지나가주렴. Röslein Röslein Röslein rot, Röslein auf der Heiden. ",https://twitter.com/LeylaTheObscure/status/1292246632226938880,0,0,,
2020-08-08,23:49:39,koi4dokjung,아이고이게웬태풍이야,https://twitter.com/koi4dokjung/status/1292246626958884864,0,0,,
2020-08-08,23:48:52,q8djPcln6lMmLcT,"시사플러스 모바일 사이트, '엎친데 덮친' 5호 태풍 ‘장미’, 10일 오후 경남 남해안 상륙, 위력은? ",https://twitter.com/q8djPcln6lMmLcT/status/1292246432720678914,0,0,,
2020-08-08,23:48:26,BJeonja,제5호 태풍 장미(jangmi)가 9일(일) 오전 3시에 발생했습니다. 오전 6시에는 오키나와현 남쪽에 위치하며 시속 30 킬러미터의 속도로 북쪽으로 진행하고 있습니다. 중심 기압 1000 헥트파스칼 최대풍속 초속 18 미터 최대순간풍속 초속 25 미터 밑으로 계속↓ ,https://twitter.com/BJeonja/status/1292246321638674432,0,1,,
2020-08-08,23:48:07,yeokbo,창틀 고정용 테이프를 사둬야하나. 태풍이 아직 한반도 근처도 안 왔는데 즌 생각.,https://twitter.com/yeokbo/status/1292246243461099520,0,0,,
2020-08-08,23:47:53,warm_d_o,아니 내일 도로주행 셤 쳐야하는디 태풍이요...?,https://twitter.com/warm_d_o/status/1292246182891106304,0,0,,
2020-08-08,23:47:45,k1m_umb,태풍올라온다며.....? ,https://twitter.com/k1m_umb/status/1292246149026340864,0,0,,
2020-08-08,23:47:14,sgg_skz,난....전본진판에서 태풍도맞고 그렇게 생카를 갔는걸....괜찮아....진짜임,https://twitter.com/sgg_skz/status/1292246019246235649,0,0,,
2020-08-08,23:46:40,dandy421,내일은 또 태풍 오더라구요.. ㅜㅜ,https://twitter.com/dandy421/status/1292245875335421953,0,0,,
2020-08-08,23:46:38,junnytw,"중국의 계속되는 홍수와 폭우로 시안의 600년 역사 성벽붕괴 , 세력을 키우며 제5호태풍 장미 남해로 접근 중국 과 한국 ... https://youtu.be/NmXWyIJkdSY 출처 @YouTube 天滅 中共",https://twitter.com/junnytw/status/1292245869526360064,1,0,,
2020-08-08,23:46:34,YULA2811,ㅜㅠㅠㅠ 맥주 님 자게 해달라ㅠㅜ나쁜 호우와 태풍ㅜㅜㅜ,https://twitter.com/YULA2811/status/1292245852908486657,0,0,,
2020-08-08,23:45:56,Hirno_,태풍 ㅇㅇ,https://twitter.com/Hirno_/status/1292245691654266880,0,0,,
2020-08-08,23:45:51,Neung_2__,태풍와요... 왜..? 그냥 일뵨으러 가지 ,https://twitter.com/Neung_2__/status/1292245672943476736,0,1,,
2020-08-08,23:43:28,djgood1067,오늘은 비오는 휴일 비 예상 상황들 보시면서 뎃방 한번 달려보시죠. 폭우에 여론 몰이에 대통령님 힘드십니다. 태풍이 한번 더 오고 있으니 더 힘드실거에요 우리가 초심으로 돌아가서 방패가 되드려 보아요. ,https://twitter.com/djgood1067/status/1292245072289787905,7,6,,
2020-08-08,23:43:11,b_ro_,왁 태풍온닥,https://twitter.com/b_ro_/status/1292245002270068736,0,0,,
2020-08-08,23:43:02,Haegyeolsa,내일 태풍 온다는데 비 많이 와서 피해입으신 분들 2차 피해 없길 바랍니다..,https://twitter.com/Haegyeolsa/status/1292244961195220993,0,0,,
2020-08-08,23:43:01,echungnam,"충남 전역 산사태 심각 단계 및 호우경보 발령 (2020.08.09. 08:30 현재) 저지대 주민들과 산사태 취약지역 주민들은 안전한 곳으로 대피하시기 바랍니다 서해안지역 만조 때(6시~10시, 18시~22시) 침수 우려 영농활동 및 외출 자제 #태풍 #폭우 #충청남도 #충남도청 #안전",https://twitter.com/echungnam/status/1292244959861411840,14,4,,
2020-08-08,23:42:52,_ourtimes,"태풍이 또 온다니,,. 다치는사람 없게 해주세요",https://twitter.com/_ourtimes/status/1292244919088603136,0,1,,
2020-08-08,23:42:19,soho_cos,"로드 태풍 온다는데,,,날아가지않게 주의해요...",https://twitter.com/soho_cos/status/1292244781137932290,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
2020-08-08,23:41:53,love_selfless_,와 바람 무슨 일이야 태풍 온다더니,https://twitter.com/love_selfless_/status/1292244672681631744,0,0,,
2020-08-08,23:37:24,fksto001,왜또태풍이야,https://twitter.com/fksto001/status/1292243545391153152,0,2,,
2020-08-08,23:37:22,hugecontainer,모레까지 최고 500mm..태풍 '장미' 북상 | 다음뉴스 ,https://twitter.com/hugecontainer/status/1292243535802953728,0,0,,
2020-08-08,23:36:58,meeryu_namoo,그런데 태풍이 오려고 이러나 보네ㅠㅠ ,https://twitter.com/meeryu_namoo/status/1292243435911430144,0,0,,
2020-08-08,23:36:22,KBSnews,"5호 태풍 ‘장미’ 북상, 내일 오후 경남 남해안 상륙",https://twitter.com/KBSnews/status/1292243285403004929,1698,141,,
2020-08-08,23:36:18,hugecontainer,[날씨] 5호 태풍 장미 발생..내일 한반도에 영향 | 다음뉴스 ,https://twitter.com/hugecontainer/status/1292243267958927360,0,0,,
2020-08-08,23:36:17,dorowenam,코로나의 공격으로 힘든 세상 어디선가는 폭우에 힘들어하고 어디에선가는 폭염에 힘들어하고 어디에선가는 녹아내리는 빙하를 피해 도망 다니고 이제 올라오는 태풍을 걱정해야 하는 지금. 삶의 짐이 무거워 하늘을봅니다 . 폭우가 지나간 지금 내 머리위 부산 을숙도 하늘은 요럿네요 ,https://twitter.com/dorowenam/status/1292243263311589377,0,0,,
2020-08-08,23:34:34,SILJANG_Cha,와.. 진짜 태풍이 내일 절대 집에서 나가지 말라고 확인사살을 시켜주네..,https://twitter.com/SILJANG_Cha/status/1292242833064128512,0,0,,
2020-08-08,23:32:31,thepigonen,올라오는 태풍 이름이 장미다. 장마에 장미에...,https://twitter.com/thepigonen/status/1292242315851870211,2,0,,
2020-08-08,23:31:15,jieun95_43,여기도 오다 그쳤다 하네요 태풍 온다는데 장마 얼른 떠나갔으면 좋겠어요 ,https://twitter.com/jieun95_43/status/1292241996178849792,0,1,,
2020-08-08,23:28:57,Bendy_Atsushi,쫀아..... 는 지금 큰일났어요.. 부모님이 내일 못돌아오시면 일주일간 섬에 갇혀있으셔야 한대서 쩔쩔 매는 중.. 태풍이 왜 하필 내일 와...... ,https://twitter.com/Bendy_Atsushi/status/1292241418082062337,0,0,,
2020-08-08,23:27:52,dndudd1221,ㅋㅋㅋㅋㅋ금요일 비 오지게 와서 부산에 사는 얘가 울산 촬갈슈있냐고 진짜갑니까?? 열대어번 물어봤는데 간절곶 도착하고부터 비안옴ㅋㅋㅋㅋㅋㅋ 지금까지 태풍뚫고 간절곶갔었는데 오후 되면 다 갬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 복권운이 내 운전과 기상 운으로 다 빠짐ㅌㅋㅋㅋㅋㅋㅋㅋ ,https://twitter.com/dndudd1221/status/1292241147264290816,0,6,,
2020-08-08,23:27:32,nuvida19,며칠째 비와서 수해 입은 지역에 태풍까지 오면 어떡해,https://twitter.com/nuvida19/status/1292241060232478720,0,0,,
2020-08-08,23:27:24,jungchul5217,해운대 룸 오션 대표 정철 011-876-5217 태풍 수질최강 해운대 룸싸롱 오션 대표 정철 011-876-5217,https://twitter.com/jungchul5217/status/1292241026829004800,0,0,,
2020-08-08,23:27:03,bora__teacher,"이번 월급 받으면 러쉬 스파 가보기로 !! 18-19일 예정했던 풀빌라 여행을... 장마와 태풍 소식 때문에 취소했다,,, ㅠ",https://twitter.com/bora__teacher/status/1292240939205816320,0,12,,
2020-08-08,23:26:08,SD_kun,시발 태풍까지 온다고?,https://twitter.com/SD_kun/status/1292240709144076289,0,1,,
2020-08-08,23:23:24,echungnam,"9일, 충남 전역 호우경보 발령 중 (8.9. 02:00) #천안 #공주 #논산 #금산 #부여 #청양 #서천 #계룡 (8.9. 00:30) #보령 (8.8. 22:30) #아산 #예산 #태안 #당진 #서산 #홍성 서해안지역 만조 때 침수피해 우려 #태풍 #폭우 #충청남도 #충남도청 #안전",https://twitter.com/echungnam/status/1292240023543136257,13,5,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
2020-08-08,23:23:11,EXOL_921,태풍이 우리나라 관통한다는데.. 혹쉬 이승기님 해외이신가욤...,https://twitter.com/EXOL_921/status/1292239965464666113,0,1,,
2020-08-08,23:22:52,rainysound1854,저야 태풍 내릴때도 잘 돌아다니지만 티스님은 옷도 있고 이야기도 다르고 ㅇ_ㅇ),https://twitter.com/rainysound1854/status/1292239888557830147,0,0,,
2020-08-08,23:22:03,song_960521,나 진짜 비 몰고 다니나.. 오랜만에 본가 내려가는데 왠 태풍..?,https://twitter.com/song_960521/status/1292239681111773184,0,0,,
2020-08-08,23:20:47,IZ3ev0eleipnXov,"[문화예술의전당] 제5호 태풍 장미 발생 후 북상중 , 한국에 영향, 태풍 진로, 태풍 경로, 태풍 현재 위치 ",https://twitter.com/IZ3ev0eleipnXov/status/1292239362696949760,0,0,,
2020-08-08,23:20:04,IZ3ev0eleipnXov,"[문화예술의전당] 8월 9일 오늘의 날씨, 태풍 장미 북상으로 많은 피해 예상,폭우,강풍,벼락,천둥,번개,돌풍,너울,태풍 경로,태풍 진로, ",https://twitter.com/IZ3ev0eleipnXov/status/1292239182123814912,0,0,,
2020-08-08,23:19:50,hangnimdeul,태풍온대....ㅅㅂ..,https://twitter.com/hangnimdeul/status/1292239125567873029,0,0,,
2020-08-08,23:18:43,mokona_1207,비 다음은.......태풍인가봐............. ,https://twitter.com/mokona_1207/status/1292238844029353984,0,0,,
2020-08-08,23:17:27,weepingbee,태풍이 온대요,https://twitter.com/weepingbee/status/1292238524603744256,0,0,,
2020-08-08,23:16:36,paolla1012,"중부, 모레까지 500mm↑ 폭우..태풍 '장미' 북상 중 ",https://twitter.com/paolla1012/status/1292238310077681664,1,0,,
2020-08-08,23:16:20,NEVERvillain,남부강타했던 장마전선 다시 북상 진짜 한반도를 미친듯이 할퀴는구나 태풍은 지나가기라도하지 ...,https://twitter.com/NEVERvillain/status/1292238241626693634,0,0,,
2020-08-08,23:16:15,doc_dorai,아으 여러분 태풍 조심하세요..... ,https://twitter.com/doc_dorai/status/1292238222504812544,0,7,,
2020-08-08,23:15:13,1RavU_0215,좀 전부터 갑자기 해쨍쨍한데 태풍온다뇨..,https://twitter.com/1RavU_0215/status/1292237962361491456,0,0,,
2020-08-08,23:15:08,lruneism_,비 씨게 내려놓고 내일 뭔 태풍이 와,https://twitter.com/lruneism_/status/1292237942946054144,0,0,,
2020-08-08,23:15:05,HANBINIZM,태풍 5호 장미가 발생했습니다. 제주도와 남부지방이 직접 영향을 받을 것 같네요. ,https://twitter.com/HANBINIZM/status/1292237928823889920,84,16,,
2020-08-08,23:14:37,Politersocihum,대검찰청 참모 싹 물갈이…윤석열 곁에는 아무도 없다 추미애발 인사태풍 시즌2 추천 의견 반영 안돼 사단 전멸 ‘빅4’ 요직 모두 호남 출신 임명 서울 동부·남부 주요 지검에도 윤 총장 대립 인물들로 채워져 “이런 막가파식 인사는 처음” 검찰 내부서 비판 목소리도 ,https://twitter.com/Politersocihum/status/1292237813350449152,5,2,,
2020-08-08,23:14:01,idsearch,누적 강수량 도표. 진짜 어마어마한 양의 비가 쏟아져 내린 것. 근데 또 태풍 ㅜㅜ 아직 끝난 게 아니야. ,https://twitter.com/idsearch/status/1292237661499842560,10,2,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
2020-08-08,23:13:08,bbackggu_,태풍 북상하는데 씨발 참 빨리도 알려주네.... ,https://twitter.com/bbackggu_/status/1292237440137084929,3,1,,
2020-08-08,23:10:40,Chun_Blossom,비 진짜 싫은데 태풍이!!,https://twitter.com/Chun_Blossom/status/1292236817190682626,0,0,,
2020-08-08,23:10:28,Myung_Q_,[날씨] 중부 모레까지 최고 500mm '물폭탄'...태풍 '장미'도 북상 (출처 : YTN | 네이버 뉴스) http://naver.me/GLY3jmkr,https://twitter.com/Myung_Q_/status/1292236767613992960,0,0,,
2020-08-08,23:07:49,N_20200509,눈뜨자마자 태풍소식 하하하하하핫,https://twitter.com/N_20200509/status/1292236100883210241,0,0,,
2020-08-08,23:07:12,ifntstlm,#인피니트 #태풍 #INFINITE #infinite #theeye 16,https://twitter.com/ifntstlm/status/1292235944448241665,0,0,#INFINITE #infinite #theeye,
2020-08-08,23:06:31,ymihyang,"웨더뉴스] 오늘의 날씨 (8월 9일 05시 기준) / 중부, 모레까지 500mm↑ 폭우…태풍 장미 북상 중 : ",https://twitter.com/ymihyang/status/1292235771227725824,0,0,,
2020-08-08,23:03:03,matata6808,남부 잦아들자 중부 500㎜ 물폭탄···와중에 태풍 '장미' 올수도 (출처 : 중앙일보 | 네이버 뉴스) http://naver.me/G9bWCZzx,https://twitter.com/matata6808/status/1292234898615308288,0,0,,
2020-08-08,23:02:42,nosomi84,장마에 이어 태풍까지. 하루종일 비가 내린다 ,https://twitter.com/nosomi84/status/1292234810782408704,0,0,,
2020-08-08,23:02:13,Naru_Lunaru,아니 태풍 상륙 날짜 눈치 뒤졌네,https://twitter.com/Naru_Lunaru/status/1292234689986441216,0,0,,
2020-08-08,23:01:30,NevermiRan,비에 태풍에..ㅠ,https://twitter.com/NevermiRan/status/1292234511044943873,0,0,,
2020-08-08,23:00:01,ayabie0508,아직 장마도 안끝났는데 태풍이 온다고요?,https://twitter.com/ayabie0508/status/1292234136594219008,0,0,,
2020-08-08,22:59:53,son5959,태풍의 영향으로 내일 부산경남쪽에 비가 많이 온다는데 장마비로 피해가 큰데 걱정이다.,https://twitter.com/son5959/status/1292234101852794880,4,4,,
2020-08-08,22:59:24,5hineecomeback,씨이반ㄹㄹㄹㄹㄹ 태풍꺼져,https://twitter.com/5hineecomeback/status/1292233980016648192,0,0,,
2020-08-08,22:58:42,beckette0566,"[문화예술의전당] 제5호 태풍 장미 발생 후 북상중 , 한국에 영향, 태풍 진로, 태풍 경로, 태풍 현재 위치 ",https://twitter.com/beckette0566/status/1292233807681077248,0,0,,
2020-08-08,22:58:40,radiomina,태풍도 오네,https://twitter.com/radiomina/status/1292233797488922624,0,0,,
2020-08-08,22:58:20,opogpp,저기요 태풍이라뇨 ,https://twitter.com/opogpp/status/1292233714970238976,0,0,,
2020-08-08,22:57:43,hugecontainer,"중부, 모레까지 500mm↑ 폭우..태풍 '장미' 북상 중 | 다음뉴스 ",https://twitter.com/hugecontainer/status/1292233560124841984,0,0,,
2020-09-02,10:43:53,lalalatping,"미백으로 유명한 김민정 크림 이벤트 진행중이네요,, 12차 완판 기념 이벤트래요!!,, 주름 잡티 기미 미백에 효과가 있다니까 피부 고민 있으신분들은 신청해보세요!!",https://twitter.com/lalalatping/status/1301108577822584834,24,83,,
2020-08-08,22:56:39,catclaw0215,다음주엔 태풍까지... 온다고... ㅠㅠㅠㅠㅠ,https://twitter.com/catclaw0215/status/1292233289781014529,0,0,,
2020-08-08,22:55:37,JiNi_Hria_FF14,태풍...?!,https://twitter.com/JiNi_Hria_FF14/status/1292233029113413632,0,0,,
2020-08-08,22:54:00,idsearch,태풍 ‘장미’ 북상중이라는데 이미 비 피해가 너무 심각한 상태라 걱정 한가득. 일년에 올 비 절반이 최근 여드레 동안 내린 셈. 지반들이나 하수관이 성할 리가 없다. 이 위기 잘 넘기고 하수관거 및 하천 정비에 집중할 수 있게 되길. https://youtu.be/4YEBt-r_vjk,https://twitter.com/idsearch/status/1292232623314485248,0,1,,
2020-08-08,22:53:14,kq3pRDUnRrPJLh0,"[문화예술의전당] 8월 9일 오늘의 날씨, 태풍 장미 북상으로 많은 피해 예상,폭우,강풍,벼락,천둥,번개,돌풍,너울,태풍 경로,태풍 진로, ",https://twitter.com/kq3pRDUnRrPJLh0/status/1292232431517306880,0,0,,
2020-08-08,22:51:39,LuvMoonlove,아 태풍은 또 왜올라와 시부랄 ,https://twitter.com/LuvMoonlove/status/1292232031309463553,0,8,,
2020-08-08,22:51:17,ipurpleyouse,아오 썅 태풍이 또 와?,https://twitter.com/ipurpleyouse/status/1292231939957481472,0,0,,
2020-08-08,22:50:38,beeyoil,5호 태풍 '장미' 발생…내일 낮 경남에 상륙 #SBS뉴스,https://twitter.com/beeyoil/status/1292231775964393472,3,1,#SBS,
2020-08-08,22:48:48,salmonkim14,으어어 태풍온다,https://twitter.com/salmonkim14/status/1292231314939105280,0,0,,
2020-08-08,22:48:30,5hineecomeback,태풍...?,https://twitter.com/5hineecomeback/status/1292231239571668992,0,0,,
2020-08-08,22:48:13,VyS8XlhCNBStUNN,5호 태풍 장미 경로예상 ,https://twitter.com/VyS8XlhCNBStUNN/status/1292231165688950784,0,0,,
2020-08-08,22:47:50,kkwwolaogong,이제 9월 태풍때 아니면 비상순번은 안올거같아여...,https://twitter.com/kkwwolaogong/status/1292231071375831040,0,0,,
2020-08-08,22:46:32,cy_sunflower,"#Dear_이채연 우와 내가 있는 곳은 지금 해가 나! 태풍이 올라온다는데 마치 폭풍전야같애,,, 오늘도 화이팅!!! ",https://twitter.com/cy_sunflower/status/1292230743419052032,0,7,#Dear_,
2020-08-08,22:46:31,hkkkkkkkkkkkkk,오늘 태풍온다는데ㅠㅠ,https://twitter.com/hkkkkkkkkkkkkk/status/1292230741661605888,0,0,,
2020-08-08,22:46:14,yangsingi,"아침에 일단 비는 그쳤는데, 태풍 예보 보이네.",https://twitter.com/yangsingi/status/1292230666461962240,0,0,,
2020-08-08,22:45:29,gaenothingman,태풍온데 미친,https://twitter.com/gaenothingman/status/1292230478058024961,0,0,,
2020-08-08,22:44:15,bookshelf__h,이와중에 태풍까지 와…,https://twitter.com/bookshelf__h/status/1292230170711953408,0,1,,
2020-08-08,22:43:15,Morning_Knulp,경남은 벌써 바람이 심상치 않네 태풍 장미 조심,https://twitter.com/Morning_Knulp/status/1292229917896146944,0,2,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
2020-08-08,22:42:30,ramas_secas,"장마가 과연 끝나기나 할 것인가 싶은 상황이고, 끝난다 해도 곧 환절기. 어쩌면 작년처럼 가을 태풍이 올지도 모른다. 비가 오래 이어질 때, 급격히 기온이 떨어질 때, 저기압이 접근할 때 심리적으로 불안정해질 수 있다. 우울증·조울증이 있다면 더욱 조심하시고 밥 먹자. 아무튼 밥을 먹어야 한다.",https://twitter.com/ramas_secas/status/1292229727139196929,0,0,,
2020-08-08,22:40:47,mumumu_HN,진짜 오랜만에 보는 파란 하늘인데 태풍 올 예정이라니ㅜ ,https://twitter.com/mumumu_HN/status/1292229297415966720,0,3,,
2020-08-08,22:39:49,symposion_,어제 보험회사에서 낙과피해 조사하러 왔고 낙과율 3%정도 나왔다. 근데 또 태풍온다고? 벌써부터 이러면 어떡해? ,https://twitter.com/symposion_/status/1292229052695080960,0,2,,
2020-08-08,22:39:46,donarinosana,5호태풍 장미도 오고 있어...,https://twitter.com/donarinosana/status/1292229042779729920,0,1,,
2020-08-08,22:39:29,overthink_er,"소형 태풍이긴 해도 태풍은 태풍이고, 이미 많은 비가 내린 상태에서 오는 태풍은 더 큰 위험이니까. 아이고.",https://twitter.com/overthink_er/status/1292228968297373696,2,0,,
2020-08-08,22:38:59,seohee_ar,앗시 뭐야 태풍 또생김?,https://twitter.com/seohee_ar/status/1292228843911163904,0,0,,
2020-08-08,22:36:01,0430yesir,비는 비대로 오고 태풍은 태풍대로 와? 하나만 해....,https://twitter.com/0430yesir/status/1292228097949884418,0,0,,
2020-08-08,22:34:28,mallartlullu,"[문화예술의전당] 8월 9일 오늘의 날씨, 태풍 장미 북상으로 많은 피해 예상,폭우,강풍,벼락,천둥,번개,돌풍,너울,태풍 경로,태풍 진로, ",https://twitter.com/mallartlullu/status/1292227706789101568,0,0,,
2020-08-08,22:34:11,mallartlullu,"[문화예술의전당] 제5호 태풍 장미 발생 후 북상중 , 한국에 영향, 태풍 진로, 태풍 경로, 태풍 현재 위치 ",https://twitter.com/mallartlullu/status/1292227634772885504,0,0,,
2020-08-08,22:33:23,tltkzhfldk2012,"[문화예술의전당] 제5호 태풍 장미 발생 후 북상중 , 한국에 영향, 태풍 진로, 태풍 경로, 태풍 현재 위치 http://www.lullu.net/26539",https://twitter.com/tltkzhfldk2012/status/1292227435979628546,0,0,,
2020-08-08,22:33:21,tFQO5K55EK5F16x,태풍이 올라온다고요? 이시국에;;; 아니 눈치 좀 챙겨라.. 태풍아... ㅠㅠㅠ,https://twitter.com/tFQO5K55EK5F16x/status/1292227427163201537,0,0,,
2020-08-08,22:33:15,tltkzhfldk2012,"[문화예술의전당] 8월 9일 오늘의 날씨, 태풍 장미 북상으로 많은 피해 예상,폭우,강풍,벼락,천둥,번개,돌풍,너울,태풍 경로,태풍 진로, http://www.lullu.net/26540",https://twitter.com/tltkzhfldk2012/status/1292227402035163136,0,0,,
2020-08-08,22:33:03,gonedayskz8,"5호태풍,장미 예상경로. 부산 또 난리나겠다.어휴. ",https://twitter.com/gonedayskz8/status/1292227351506427904,14,14,,
2020-08-08,22:32:41,beckette0566,"[문화예술의전당] 제5호 태풍 장미 발생 후 북상중 , 한국에 영향, 태풍 진로, 태풍 경로, 태풍 현재 위치 http://www.lullu.net/26539",https://twitter.com/beckette0566/status/1292227257998569472,0,0,,
2020-08-08,22:31:31,kq3pRDUnRrPJLh0,"[문화예술의전당] 8월 9일 오늘의 날씨, 태풍 장미 북상으로 많은 피해 예상,폭우,강풍,벼락,천둥,번개,돌풍,너울,태풍 경로,태풍 진로, ",https://twitter.com/kq3pRDUnRrPJLh0/status/1292226966481809408,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1522,3871,,
